2020-06-15 17:53:51,471 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop
2020-06-15 17:53:51,472 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop
2020-06-15 17:53:51,474 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop
2020-06-15 17:53:53,477 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop
2020-06-15 17:53:53,479 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop
2020-06-15 17:53:53,481 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop
2020-06-15 17:53:53,483 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop
2020-06-15 17:53:53,484 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop
2020-06-15 17:53:53,485 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop
2020-06-15 17:53:53,487 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop
2020-06-15 17:53:53,488 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop
2020-06-15 17:53:53,489 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop
2020-06-15 17:53:53,490 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop
2020-06-15 17:53:53,491 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop
2020-06-15 17:53:53,493 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop
2020-06-15 17:53:53,494 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop
2020-06-15 17:53:53,495 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop
2020-06-15 17:53:53,497 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop
2020-06-15 17:53:53,498 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop
2020-06-15 17:53:53,499 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop
2020-06-15 17:53:53,500 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop
2020-06-15 17:53:53,501 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop
2020-06-15 17:53:53,502 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop
2020-06-15 17:53:53,503 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop
2020-06-15 17:53:53,505 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop
2020-06-15 17:53:55,509 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop
2020-06-15 17:53:55,511 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop
2020-06-15 17:53:55,513 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop
2020-06-15 17:53:55,516 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop
2020-06-15 17:53:55,518 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop
2020-06-15 17:53:55,520 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop
2020-06-15 17:53:55,522 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop
2020-06-15 17:53:55,524 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop
2020-06-15 17:53:55,525 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop
2020-06-15 17:53:55,526 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop
2020-06-15 17:53:55,527 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop
2020-06-15 17:53:55,528 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop
2020-06-15 17:53:55,531 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop
2020-06-15 17:53:55,533 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop
2020-06-15 17:53:55,535 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop
2020-06-15 17:53:55,537 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop
2020-06-15 17:53:55,539 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop
2020-06-15 17:53:55,541 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop
2020-06-15 17:53:55,543 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop
2020-06-15 17:53:55,544 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop
2020-06-15 17:53:55,546 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop
2020-06-15 17:53:55,547 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop
2020-06-15 17:53:57,551 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop
2020-06-15 17:53:57,553 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop
2020-06-15 17:53:57,555 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop
2020-06-15 17:53:57,557 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop
2020-06-15 17:53:57,558 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop
2020-06-15 17:53:57,560 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop
2020-06-15 17:53:57,561 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop
2020-06-15 17:53:57,563 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop
2020-06-15 17:53:57,564 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop
2020-06-15 17:53:57,566 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop
2020-06-15 17:53:57,567 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop
2020-06-15 17:53:57,569 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop
2020-06-15 17:53:57,570 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop
2020-06-15 17:53:57,571 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop
2020-06-15 17:53:57,572 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop
2020-06-15 17:53:57,573 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop
2020-06-15 17:53:57,574 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop
2020-06-15 17:53:57,576 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop
2020-06-15 17:53:57,577 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop
2020-06-15 17:53:57,578 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop
2020-06-15 17:53:57,579 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ajcledbekdckekmmgmpjgfpnajlkijne-Default.desktop
2020-06-15 17:53:57,580 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnipedolojlinfmbdmpoceiopiaaclkg-Default.desktop
2020-06-15 17:53:59,584 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mhifgmdlklolfofoigjkoekeofgdndac-Default.desktop
2020-06-15 17:53:59,586 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-hnpocgoanomcncmlhlbemdigibjddnnl-Default.desktop
2020-06-15 17:53:59,587 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mafjpofbilfpfjepcmmbkndchbbbacoe-Default.desktop
2020-06-15 17:53:59,589 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dppcknkccigcbaebaeocblgghikhadgc-Default.desktop
2020-06-15 17:53:59,590 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-oodjhnnjmjaglppibjcdkfhjgapllopd-Default.desktop
2020-06-15 17:53:59,592 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-jbonikbgkjpffgiigpdcfcholpcpleck-Default.desktop
2020-06-15 17:53:59,593 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ojoeaefbifndebeofhojbhngjnkgnnic-Default.desktop
2020-06-15 17:53:59,594 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-epfhmnpdbpllfmjohdhelhjpkgkhncmg-Default.desktop
2020-06-15 17:53:59,596 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-pgmjmakkjiehhgmclpgfdhfefapeaein-Default.desktop
2020-06-15 17:53:59,597 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-fibhlcgdeeoolgkpcnjddfgncamlnico-Default.desktop
2020-06-15 17:53:59,598 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bmbniebmoflhomonmkjbhjdafagjnlpl-Default.desktop
2020-06-15 17:53:59,599 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-clpahnnoaoniefgjhkadeeimkbhfmmdd-Default.desktop
2020-06-15 17:53:59,600 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-amjpafemhglcjbmpmfkjcghpppankome-Default.desktop
2020-06-15 17:53:59,601 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-podpinfbiejmfifmnibhpkcohhobnjdb-Default.desktop
2020-06-15 17:53:59,602 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-dokecldggegffodimhichpbmoadkocag-Default.desktop
2020-06-15 17:53:59,603 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bdglphhifkccbhkfoganhjffnldogicm-Default.desktop
2020-06-15 17:53:59,605 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-ddiddklncfgbfaaahngklemobghhjkim-Default.desktop
2020-06-15 17:53:59,606 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-mcblekighjeodphliccmpecebgedmjme-Default.desktop
2020-06-15 17:53:59,607 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-lgimpbanmdeclolmlbnbdcekpdpkinjb-Default.desktop
2020-06-15 17:53:59,608 | WARNING | ulauncher.search.apps.app_watcher: _add_file_sync() | Cannot add /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop to DB -> /home/tom/.local/share/applications/chrome-bfkmhfnimhhckhgcidkkgepbopbigegh-Default.desktop
